Hindi,English,Science,Maths,History,Geography,Total,Results,Div
79,37,62,94,62,74,287,1,5
83,17,67,41,40,38,411,0,5
8,84,18,97,43,51,386,1,3
93,31,37,43,36,34,324,0,4
79,78,30,41,75,87,383,0,4
78,9,70,33,16,17,421,0,4
96,80,71,56,78,71,359,1,2
73,58,36,59,49,49,366,0,5
10,88,60,63,17,76,354,0,3
67,29,14,54,17,39,371,0,3
67,64,82,18,95,68,322,0,3
24,95,81,44,96,38,281,0,2
15,64,60,38,87,15,383,0,4
72,78,65,4,69,72,365,0,4
88,66,76,19,93,80,363,0,2
28,63,50,29,85,4,396,0,3
99,17,53,45,89,6,305,1,1
69,55,72,91,94,23,339,1,4
78,42,88,67,6,90,377,0,4
40,90,40,23,52,63,350,1,4
